RNA_id,mol_id,true_affinity,predicted_affinity,ablation,seed
PreQ1,D172-0423,1.0,6.4765824295979915,ligand_swap,2
PreQ1,93817,1.0,6.773767554695951,ligand_swap,2
PreQ1,5200786,1.0,7.806358603285381,ligand_swap,2
PreQ1,8019-9983,1.0,5.855801990051699,ligand_swap,2
PreQ1,33439679,1.0,6.482644802352592,ligand_swap,2
PreQ1,26965809,1.0,8.875419108796807,ligand_swap,2
PreQ1,8014-7935,1.0,5.59008004292991,ligand_swap,2
PreQ1,205832,1.0,6.067062933050558,ligand_swap,2
PreQ1,17988292,1.0,5.815814867518112,ligand_swap,2
PreQ1,4112-3380,1.0,8.163562464611866,ligand_swap,2
PreQ1,5325779,1.0,5.48559021263994,ligand_swap,2
PreQ1,5350878,1.0,8.017512196675217,ligand_swap,2
PreQ1,D030-0007,1.0,5.7223982042049855,ligand_swap,2
PreQ1,E738-0215,1.0,9.505172970969586,ligand_swap,2
PreQ1,21582243,1.0,7.943789462815929,ligand_swap,2
PreQ1,48121597,1.0,5.889576416869539,ligand_swap,2
PreQ1,8020-2683,1.0,6.029768384319003,ligand_swap,2
PreQ1,21044903,1.0,8.058601070128429,ligand_swap,2
PreQ1,9142557,1.0,6.75340554315879,ligand_swap,2
PreQ1,C769-1951,1.0,6.681218695229281,ligand_swap,2
PreQ1,5864844,1.0,7.787409281494325,ligand_swap,2
PreQ1,D063-1117,1.0,8.86648403842993,ligand_swap,2
PreQ1,D033-0008,1.0,8.692048245582209,ligand_swap,2
PreQ1,32903475,1.0,4.883078259908471,ligand_swap,2
PreQ1,5717805,1.0,7.357661139725325,ligand_swap,2
PreQ1,D434-0692,1.0,9.115844854482269,ligand_swap,2
PreQ1,5224153,1.0,6.2356786275358695,ligand_swap,2
PreQ1,5236854,1.0,6.436562099219049,ligand_swap,2
PreQ1,8018-2758,1.0,8.246164282449044,ligand_swap,2
PreQ1,17741735,1.0,5.52319451211739,ligand_swap,2
PreQ1,C769-1565,1.0,6.056694368967609,ligand_swap,2
PreQ1,20675366,1.0,5.808962424746859,ligand_swap,2
PreQ1,8020-1571,1.0,6.824769524226394,ligand_swap,2
PreQ1,56240352,1.0,6.124938569348132,ligand_swap,2
PreQ1,9188721,1.0,5.995442092256934,ligand_swap,2
PreQ1,6802876,1.0,4.670717358618946,ligand_swap,2
PreQ1,47913504,1.0,4.693966657929376,ligand_swap,2
PreQ1,8018-2852,1.0,5.318486272235598,ligand_swap,2
PreQ1,6357130,1.0,6.211993348643693,ligand_swap,2
PreQ1,8388-1007,1.0,6.968810804808296,ligand_swap,2
PreQ1,D068-0219,1.0,4.869322984880971,ligand_swap,2
PreQ1,D300-0327,1.0,6.187953984148887,ligand_swap,2
PreQ1,5661401,1.0,7.003407014507218,ligand_swap,2
PreQ1,42351021,1.0,6.196686556402545,ligand_swap,2
PreQ1,D114-0037,1.0,6.501526364254025,ligand_swap,2
PreQ1,4788-0739,1.0,5.8457016007649845,ligand_swap,2
PreQ1,26642358,1.0,7.157435994579799,ligand_swap,2
PreQ1,58209539,1.0,8.919563857877113,ligand_swap,2
PreQ1,4708-0071,1.0,7.424463675348411,ligand_swap,2
PreQ1,96491,1.0,5.030790264784231,ligand_swap,2
PreQ1,D172-0473,1.0,4.690727174520663,ligand_swap,2
PreQ1,20252371,1.0,6.150900150960279,ligand_swap,2
PreQ1,56075039,1.0,8.913842463033351,ligand_swap,2
PreQ1,8104-04425,1.0,7.370750351141955,ligand_swap,2
PreQ1,17818802,1.0,7.684587697857285,ligand_swap,2
PreQ1,9209599,1.0,6.152376407298184,ligand_swap,2
PreQ1,31764292,1.0,4.839098425375671,ligand_swap,2
PreQ1,646976,1.0,5.868284866075004,ligand_swap,2
PreQ1,12182839,1.0,4.549071988096738,ligand_swap,2
PreQ1,D063-1068,1.0,8.614936338246874,ligand_swap,2
PreQ1,48093352,1.0,6.41252050383715,ligand_swap,2
PreQ1,D186-0394,1.0,3.885314696698579,ligand_swap,2
PreQ1,6786638,1.0,10.745234590468161,ligand_swap,2
PreQ1,2810-4228,1.0,5.723332937652138,ligand_swap,2
PreQ1,17917068,1.0,5.119989706573324,ligand_swap,2
PreQ1,41650554,1.0,7.844122891432823,ligand_swap,2
PreQ1,5320336,1.0,7.5562777256527225,ligand_swap,2
PreQ1,8007-2266,1.0,7.200098475960903,ligand_swap,2
PreQ1,42929743,1.0,4.842712828095527,ligand_swap,2
PreQ1,15896825,1.0,5.951227328208293,ligand_swap,2
PreQ1,C748-0097,1.0,7.826414922961008,ligand_swap,2
PreQ1,8020-1001,1.0,5.635113537599008,ligand_swap,2
PreQ1,2435-0198,1.0,7.872238002926002,ligand_swap,2
PreQ1,157940,1.0,3.8912571137124092,ligand_swap,2
PreQ1,D150-0146,1.0,5.956443809469741,ligand_swap,2
PreQ1,14604674,1.0,5.593593725132445,ligand_swap,2
PreQ1,NCGC00165722-02,1.0,5.807895109326069,ligand_swap,2
PreQ1,D665-0262,1.0,6.656519152741514,ligand_swap,2
PreQ1,D043-0278,1.0,6.830956446842163,ligand_swap,2
PreQ1,NCGC00247866-04,1.0,7.749842972331822,ligand_swap,2
PreQ1,4616-0292,1.0,7.813926711717988,ligand_swap,2
PreQ1,31242301,1.0,5.719064534207529,ligand_swap,2
PreQ1,8019-6726,1.0,5.054530690658247,ligand_swap,2
PreQ1,13691493,1.0,5.987243010253914,ligand_swap,2
PreQ1,5346837,1.0,4.857663492537791,ligand_swap,2
PreQ1,5119828,1.0,6.650412868261148,ligand_swap,2
PreQ1,33557632,1.0,4.794625530357044,ligand_swap,2
PreQ1,9207725,1.0,5.953455585083759,ligand_swap,2
PreQ1,3535-0310,1.0,9.05364450495282,ligand_swap,2
PreQ1,D503-0232,1.0,6.420620007542041,ligand_swap,2
PreQ1,31852539,1.0,6.719272596476547,ligand_swap,2
PreQ1,14876887,1.0,5.787149474032379,ligand_swap,2
PreQ1,6044923,1.0,7.302813987263917,ligand_swap,2
PreQ1,D367-0429,1.0,7.5162760823257955,ligand_swap,2
PreQ1,328403,1.0,7.525710600016571,ligand_swap,2
PreQ1,5174475,1.0,8.526978702435564,ligand_swap,2
PreQ1,12267434,1.0,4.409415141182177,ligand_swap,2
PreQ1,D175-0122,1.0,6.196139679594466,ligand_swap,2
PreQ1,C200-2690,1.0,6.862287182908435,ligand_swap,2
PreQ1,8018-4095,1.0,6.865370310830574,ligand_swap,2
PreQ1,67436,1.0,9.351650072877431,ligand_swap,2
PreQ1,5695-0979,1.0,5.2200993803143465,ligand_swap,2
PreQ1,42532169,1.0,6.192128759519724,ligand_swap,2
PreQ1,101298,1.0,3.993710501639952,ligand_swap,2
PreQ1,8005-0366,1.0,5.559210296087553,ligand_swap,2
PreQ1,5324234,1.0,5.486875386050656,ligand_swap,2
PreQ1,20278440,1.0,5.069863510563127,ligand_swap,2
PreQ1,8010-4817,1.0,7.029965823404736,ligand_swap,2
PreQ1,18391632,1.0,5.393125465830266,ligand_swap,2
PreQ1,NCGC00346490-01,1.0,11.734704604418173,ligand_swap,2
PreQ1,17587941,1.0,6.692239342369431,ligand_swap,2
PreQ1,2810-4227,1.0,5.422860401960271,ligand_swap,2
PreQ1,41830928,1.0,7.181291376232006,ligand_swap,2
PreQ1,D718-0691,1.0,7.961079690241825,ligand_swap,2
PreQ1,31917501,1.0,4.8536131144555865,ligand_swap,2
PreQ1,E511-0764,1.0,4.228017249414126,ligand_swap,2
PreQ1,12634687,1.0,6.110267084236359,ligand_swap,2
PreQ1,2252-1548,1.0,6.0293517913980335,ligand_swap,2
PreQ1,D272-0737,1.0,5.533128229272602,ligand_swap,2
PreQ1,D043-0245,1.0,6.290326798479345,ligand_swap,2
PreQ1,14325308,1.0,4.933829204133815,ligand_swap,2
PreQ1,122385,1.0,7.775481481624137,ligand_swap,2
PreQ1,8001-8198,1.0,4.777181726549628,ligand_swap,2
PreQ1,2810-4224,1.0,6.435556940853239,ligand_swap,2
PreQ1,5600837,1.0,9.330818317370234,ligand_swap,2
PreQ1,0422-0091,1.0,5.568736778833721,ligand_swap,2
PreQ1,4269-3090,1.0,6.966131832376355,ligand_swap,2
PreQ1,16899791,1.0,4.4950422358322895,ligand_swap,2
PreQ1,13202927,1.0,5.8401419478891885,ligand_swap,2
PreQ1,D385-0095,1.0,5.789923254273971,ligand_swap,2
PreQ1,0846-0051,1.0,6.241670845699547,ligand_swap,2
PreQ1,NCGC00016672-04,1.0,4.017160872839044,ligand_swap,2
PreQ1,5250905,1.0,4.312779273249614,ligand_swap,2
PreQ1,D072-0757,1.0,5.982908061797676,ligand_swap,2
PreQ1,D454-0054,1.0,7.513390022991342,ligand_swap,2
PreQ1,C749-0018,1.0,5.600536627501335,ligand_swap,2
PreQ1,D494-0506,1.0,7.52608433963696,ligand_swap,2
PreQ1,5172392,1.0,8.807876150913645,ligand_swap,2
PreQ1,5346676,1.0,6.822244305266321,ligand_swap,2
PreQ1,15196499,1.0,6.032533928111072,ligand_swap,2
PreQ1,17311387,1.0,8.44249006661238,ligand_swap,2
PreQ1,25638728,1.0,8.334559607469545,ligand_swap,2
PreQ1,42028139,1.0,7.503898431455937,ligand_swap,2
PreQ1,12201213,1.0,7.14858837393695,ligand_swap,2
PreQ1,8004-9540,1.0,6.915063481941054,ligand_swap,2
PreQ1,17922447,1.0,6.112076708447123,ligand_swap,2
PreQ1,47926615,1.0,6.5431720016616195,ligand_swap,2
PreQ1,2810-4198,1.0,6.078016925899329,ligand_swap,2
PreQ1,33446163,1.0,7.01214335670504,ligand_swap,2
PreQ1,47488116,1.0,5.998930659200922,ligand_swap,2
PreQ1,13915713,1.0,6.316073880067805,ligand_swap,2
PreQ1,8019-9061,1.0,7.594125267835538,ligand_swap,2
PreQ1,E595-0532,1.0,9.25875502006948,ligand_swap,2
ZTP,123458,1.0,4.347027727175314,ligand_swap,2
ZTP,C430-1098,1.0,4.317623098942283,ligand_swap,2
ZTP,5215844,1.0,4.365284761036939,ligand_swap,2
ZTP,C201-1740,1.0,3.185345468894189,ligand_swap,2
ZTP,5718973,1.0,7.52360728677635,ligand_swap,2
ZTP,5924771,1.0,3.004969582323538,ligand_swap,2
ZTP,9212199,1.0,7.088721790445031,ligand_swap,2
ZTP,94600,1.0,7.064672548807533,ligand_swap,2
ZTP,0812-1025,1.0,4.36331166911896,ligand_swap,2
ZTP,6233-2517,1.0,5.369616480964128,ligand_swap,2
ZTP,5628157,1.0,5.100934748027467,ligand_swap,2
ZTP,4964-5174,1.0,4.513596246323591,ligand_swap,2
ZTP,48085150,1.0,4.61842769279536,ligand_swap,2
ZTP,C066-5322,1.0,4.8416870596023776,ligand_swap,2
ZTP,21562311,1.0,5.083913574207869,ligand_swap,2
ZTP,D245-0159,1.0,5.007614556156081,ligand_swap,2
ZTP,D704-1692,1.0,5.750355851063914,ligand_swap,2
ZTP,8007-0773,1.0,2.9036161093437247,ligand_swap,2
ZTP,40183085,1.0,7.166761926754232,ligand_swap,2
ZTP,8388-1008,1.0,5.419329721010176,ligand_swap,2
ZTP,1988-0087,1.0,4.929189766576619,ligand_swap,2
ZTP,4432-2269,1.0,3.884776547947098,ligand_swap,2
ZTP,5236945,1.0,6.462727202056895,ligand_swap,2
ZTP,8018-2758,1.0,6.543020961218186,ligand_swap,2
ZTP,17741735,1.0,3.820051190886532,ligand_swap,2
ZTP,C736-0159,1.0,4.580087864136074,ligand_swap,2
ZTP,C200-4138,1.0,4.058344614387243,ligand_swap,2
ZTP,5347443,1.0,5.155937860022845,ligand_swap,2
ZTP,C169-0255,1.0,4.617311452283209,ligand_swap,2
ZTP,5251-2481,1.0,7.3258193529987174,ligand_swap,2
ZTP,D033-0127,1.0,5.504967646080254,ligand_swap,2
ZTP,19264424,1.0,4.409457514166256,ligand_swap,2
ZTP,5661401,1.0,5.300263693276355,ligand_swap,2
ZTP,42351021,1.0,4.493543235171689,ligand_swap,2
ZTP,9190966,1.0,2.2736742213261234,ligand_swap,2
ZTP,3394-0298,1.0,5.634504670039197,ligand_swap,2
ZTP,8018-7423,1.0,4.122267707011664,ligand_swap,2
ZTP,34268481,1.0,5.395953446902484,ligand_swap,2
ZTP,5180537,1.0,5.025623962065094,ligand_swap,2
ZTP,5248546,1.0,7.607072158299549,ligand_swap,2
ZTP,8007-1084,1.0,6.131604167312455,ligand_swap,2
ZTP,E679-0020,1.0,4.208414858358949,ligand_swap,2
ZTP,92892,1.0,4.338990296106682,ligand_swap,2
ZTP,1965-0024,1.0,5.0231665302838095,ligand_swap,2
ZTP,6415-0035,1.0,5.064640421013323,ligand_swap,2
ZTP,D454-0510,1.0,6.02952418895865,ligand_swap,2
ZTP,17818802,1.0,5.981444376626423,ligand_swap,2
ZTP,9209599,1.0,4.449233086067325,ligand_swap,2
ZTP,8020-0820,1.0,6.328731653501659,ligand_swap,2
ZTP,8104-04926,1.0,5.264536098632766,ligand_swap,2
ZTP,E738-0441,1.0,6.984672170138478,ligand_swap,2
ZTP,646976,1.0,4.165141544844145,ligand_swap,2
ZTP,6044718,1.0,6.647014183507386,ligand_swap,2
ZTP,12182839,1.0,2.845928666865877,ligand_swap,2
ZTP,20674759,1.0,6.808487465981453,ligand_swap,2
ZTP,C273-0340,1.0,3.8723109747198925,ligand_swap,2
ZTP,E138-2000,1.0,6.579431932711029,ligand_swap,2
ZTP,5350-0016,1.0,6.192353922998853,ligand_swap,2
ZTP,6786638,1.0,9.0420912692373,ligand_swap,2
ZTP,C908-0403,1.0,6.8726605584300975,ligand_swap,2
ZTP,31575004,1.0,2.71865070924016,ligand_swap,2
ZTP,15896825,1.0,4.248084006977433,ligand_swap,2
ZTP,39666518,1.0,4.9287577051421225,ligand_swap,2
ZTP,C748-0097,1.0,6.12327160173015,ligand_swap,2
ZTP,6372845,1.0,4.497588731547481,ligand_swap,2
ZTP,58975776,1.0,3.2851525081683746,ligand_swap,2
ZTP,D150-0146,1.0,4.253300488238878,ligand_swap,2
ZTP,12766557,1.0,4.726731426087247,ligand_swap,2
ZTP,5201830,1.0,5.996480706364541,ligand_swap,2
ZTP,5213078,1.0,4.291896002890777,ligand_swap,2
ZTP,39837810,1.0,6.075713194195545,ligand_swap,2
ZTP,D482-2054,1.0,4.094954169449757,ligand_swap,2
ZTP,3448-7906,1.0,4.008817106672944,ligand_swap,2
ZTP,4616-0292,1.0,6.1107833904871285,ligand_swap,2
ZTP,C908-0509,1.0,6.674476879809434,ligand_swap,2
ZTP,8020-1052,1.0,5.218131788877698,ligand_swap,2
ZTP,80141,1.0,3.8036825643829633,ligand_swap,2
ZTP,6134473,1.0,6.855933831975492,ligand_swap,2
ZTP,9205277,1.0,4.145702472107312,ligand_swap,2
ZTP,8010-0067,1.0,3.288583381444022,ligand_swap,2
ZTP,12892198,1.0,5.950254193738894,ligand_swap,2
ZTP,31917501,1.0,3.150469793224725,ligand_swap,2
ZTP,12634687,1.0,4.407123763005499,ligand_swap,2
ZTP,7380-0010,1.0,7.689021310838887,ligand_swap,2
ZTP,D175-0127,1.0,5.1306122223598285,ligand_swap,2
ZTP,5331322,1.0,2.5710779751352923,ligand_swap,2
ZTP,C201-0688,1.0,5.359190860704388,ligand_swap,2
ZTP,8104-04684,1.0,4.22190020586862,ligand_swap,2
ZTP,D072-0403,1.0,2.3896716681486376,ligand_swap,2
ZTP,8013-2954,1.0,4.135898920829009,ligand_swap,2
ZTP,C273-0281,1.0,2.2259272505057686,ligand_swap,2
ZTP,6640-0077,1.0,4.257082535457524,ligand_swap,2
ZTP,3738-4868,1.0,4.970321054975614,ligand_swap,2
ZTP,5250905,1.0,2.6096359520187544,ligand_swap,2
ZTP,5253879,1.0,5.527016855548723,ligand_swap,2
ZTP,8018-2966,1.0,4.488360193905036,ligand_swap,2
ZTP,D072-0757,1.0,4.279764740566815,ligand_swap,2
ZTP,D454-0054,1.0,5.810246701760481,ligand_swap,2
ZTP,15670813,1.0,3.793835134625822,ligand_swap,2
ZTP,8020-2578,1.0,3.0543576268887236,ligand_swap,2
ZTP,33921774,1.0,2.612384332084999,ligand_swap,2
ZTP,21179623,1.0,6.60943095035172,ligand_swap,2
ZTP,E470-0146,1.0,2.8648380313058404,ligand_swap,2
ZTP,14224931,1.0,4.382728584962177,ligand_swap,2
ZTP,D301-0080,1.0,4.953286511634524,ligand_swap,2
ZTP,4790-1176,1.0,2.621948672512225,ligand_swap,2
ZTP,NCGC00346964-01,1.0,5.140179876796267,ligand_swap,2
ZTP,5269563,1.0,4.124480661157596,ligand_swap,2
ZTP,57980040,1.0,3.974097709152641,ligand_swap,2
ZTP,6432111,1.0,5.788858825441279,ligand_swap,2
ZTP,20360930,1.0,4.798202980046442,ligand_swap,2
ZTP,5350-0056,1.0,6.097922903986732,ligand_swap,2
ZTP,4112-3524,1.0,3.990191824972233,ligand_swap,2
ZTP,3720-2377,1.0,4.886302292220465,ligand_swap,2
ZTP,5878848,1.0,5.19077443122935,ligand_swap,2
ZTP,8008-4440,1.0,4.072530017837449,ligand_swap,2
ZTP,18682916,1.0,3.747329929290467,ligand_swap,2
ZTP,4013-2178,1.0,5.656692897727383,ligand_swap,2
ZTP,26633940,1.0,7.373592266891621,ligand_swap,2
ZTP,E595-0532,1.0,7.555611698838621,ligand_swap,2
PreQ1,Neg_lig_2056,0.0,5.176978566840741,ligand_swap,2
PreQ1,Neg_lig_56,0.0,6.625692602396662,ligand_swap,2
PreQ1,Neg_lig_1807,0.0,7.90239911251254,ligand_swap,2
PreQ1,Neg_lig_545,0.0,5.428785834114043,ligand_swap,2
PreQ1,Neg_lig_2504,0.0,5.890982794185434,ligand_swap,2
PreQ1,Neg_lig_924,0.0,4.132766421884149,ligand_swap,2
PreQ1,Neg_lig_542,0.0,5.240826130544045,ligand_swap,2
PreQ1,Neg_lig_2741,0.0,6.003389570085304,ligand_swap,2
PreQ1,Neg_lig_1390,0.0,7.664417510913509,ligand_swap,2
PreQ1,Neg_lig_1502,0.0,6.426241210234455,ligand_swap,2
PreQ1,Neg_lig_496,0.0,7.676195948488787,ligand_swap,2
PreQ1,Neg_lig_1467,0.0,7.23349614211291,ligand_swap,2
PreQ1,Neg_lig_2151,0.0,5.535017558675543,ligand_swap,2
PreQ1,Neg_lig_677,0.0,4.289680482307585,ligand_swap,2
PreQ1,Neg_lig_2527,0.0,5.060989620287955,ligand_swap,2
PreQ1,Neg_lig_3339,0.0,16.71293636472864,ligand_swap,2
PreQ1,Neg_lig_3259,0.0,8.529809346460372,ligand_swap,2
PreQ1,Neg_lig_440,0.0,10.225599043818345,ligand_swap,2
PreQ1,Neg_lig_2662,0.0,6.936937947605971,ligand_swap,2
PreQ1,Neg_lig_1074,0.0,6.693872072116808,ligand_swap,2
PreQ1,Neg_lig_3346,0.0,5.578998269329635,ligand_swap,2
PreQ1,Neg_lig_1445,0.0,3.755672557215783,ligand_swap,2
PreQ1,Neg_lig_1613,0.0,5.82963523263691,ligand_swap,2
PreQ1,Neg_lig_1251,0.0,3.4511225433816026,ligand_swap,2
PreQ1,Neg_lig_2552,0.0,4.67993135272625,ligand_swap,2
PreQ1,Neg_lig_2471,0.0,6.384019112304703,ligand_swap,2
PreQ1,Neg_lig_540,0.0,4.171899813215001,ligand_swap,2
PreQ1,Neg_lig_2839,0.0,5.1817809658038785,ligand_swap,2
PreQ1,Neg_lig_755,0.0,6.335201931029362,ligand_swap,2
PreQ1,Neg_lig_2257,0.0,6.754943651179732,ligand_swap,2
PreQ1,Neg_lig_2288,0.0,6.847643806065342,ligand_swap,2
PreQ1,Neg_lig_481,0.0,5.364396420143174,ligand_swap,2
PreQ1,Neg_lig_890,0.0,4.308260058741678,ligand_swap,2
PreQ1,Neg_lig_189,0.0,4.801050809963252,ligand_swap,2
PreQ1,Neg_lig_2783,0.0,5.0354913354870146,ligand_swap,2
PreQ1,Neg_lig_2103,0.0,6.370526904380581,ligand_swap,2
PreQ1,Neg_lig_2912,0.0,7.188858818069747,ligand_swap,2
PreQ1,Neg_lig_815,0.0,6.6385278771047656,ligand_swap,2
PreQ1,Neg_lig_1841,0.0,6.776497653203617,ligand_swap,2
PreQ1,Neg_lig_186,0.0,5.569931376143499,ligand_swap,2
PreQ1,Neg_lig_567,0.0,4.760712480686156,ligand_swap,2
PreQ1,Neg_lig_1769,0.0,7.299670913951518,ligand_swap,2
PreQ1,Neg_lig_1838,0.0,7.834555422689159,ligand_swap,2
PreQ1,Neg_lig_1703,0.0,8.00771557035667,ligand_swap,2
PreQ1,Neg_lig_3316,0.0,9.749960216662014,ligand_swap,2
PreQ1,Neg_lig_85,0.0,5.9021487787873905,ligand_swap,2
PreQ1,Neg_lig_1076,0.0,6.01326998497775,ligand_swap,2
PreQ1,Neg_lig_2949,0.0,6.199797576530532,ligand_swap,2
PreQ1,Neg_lig_2924,0.0,5.281632327113295,ligand_swap,2
PreQ1,Neg_lig_1887,0.0,4.3414715779447395,ligand_swap,2
PreQ1,Neg_lig_2817,0.0,10.039890793765583,ligand_swap,2
PreQ1,Neg_lig_777,0.0,6.843400385677107,ligand_swap,2
PreQ1,Neg_lig_8,0.0,5.136903827004734,ligand_swap,2
PreQ1,Neg_lig_2991,0.0,6.020909622357366,ligand_swap,2
PreQ1,Neg_lig_1226,0.0,3.2427821582380894,ligand_swap,2
PreQ1,Neg_lig_2814,0.0,6.333036779608385,ligand_swap,2
PreQ1,Neg_lig_1101,0.0,3.1509261206013135,ligand_swap,2
PreQ1,Neg_lig_2335,0.0,5.525145060814323,ligand_swap,2
PreQ1,Neg_lig_947,0.0,7.993415210774448,ligand_swap,2
PreQ1,Neg_lig_54,0.0,6.563018210350117,ligand_swap,2
PreQ1,Neg_lig_2385,0.0,8.459723405756092,ligand_swap,2
PreQ1,Neg_lig_3321,0.0,7.583066240117939,ligand_swap,2
PreQ1,Neg_lig_1690,0.0,7.550860909570254,ligand_swap,2
PreQ1,Neg_lig_3094,0.0,4.663284111680698,ligand_swap,2
PreQ1,Neg_lig_1879,0.0,5.253696322099964,ligand_swap,2
PreQ1,Neg_lig_2437,0.0,5.893515501097666,ligand_swap,2
PreQ1,Neg_lig_1396,0.0,4.002715865498105,ligand_swap,2
PreQ1,Neg_lig_2266,0.0,3.8697157597226743,ligand_swap,2
PreQ1,Neg_lig_140,0.0,7.77759136141864,ligand_swap,2
PreQ1,Neg_lig_1114,0.0,5.53552829028119,ligand_swap,2
PreQ1,Neg_lig_2140,0.0,4.523574961158717,ligand_swap,2
PreQ1,Neg_lig_1802,0.0,7.800455759571135,ligand_swap,2
PreQ1,Neg_lig_3372,0.0,3.3314900887288466,ligand_swap,2
PreQ1,Neg_lig_2075,0.0,8.09292785212789,ligand_swap,2
PreQ1,Neg_lig_2453,0.0,4.620267056320591,ligand_swap,2
PreQ1,Neg_lig_321,0.0,8.67000384755026,ligand_swap,2
PreQ1,Neg_lig_659,0.0,6.6105230011203595,ligand_swap,2
PreQ1,Neg_lig_1921,0.0,5.287774812679694,ligand_swap,2
PreQ1,Neg_lig_2395,0.0,6.367515997026085,ligand_swap,2
PreQ1,Neg_lig_2178,0.0,6.456999685622646,ligand_swap,2
PreQ1,Neg_lig_2499,0.0,5.4053351670569025,ligand_swap,2
PreQ1,Neg_lig_1184,0.0,6.14761421873862,ligand_swap,2
PreQ1,Neg_lig_1075,0.0,6.08416695942984,ligand_swap,2
PreQ1,Neg_lig_1359,0.0,7.2229310097804,ligand_swap,2
PreQ1,Neg_lig_1121,0.0,7.450973324537046,ligand_swap,2
PreQ1,Neg_lig_116,0.0,5.219205822611001,ligand_swap,2
PreQ1,Neg_lig_196,0.0,8.4786408723634,ligand_swap,2
PreQ1,Neg_lig_771,0.0,4.868235840483425,ligand_swap,2
PreQ1,Neg_lig_1218,0.0,5.460614747497021,ligand_swap,2
PreQ1,Neg_lig_3230,0.0,3.6210808443418587,ligand_swap,2
PreQ1,Neg_lig_99,0.0,5.9783548775481,ligand_swap,2
PreQ1,Neg_lig_3351,0.0,6.675589532930911,ligand_swap,2
PreQ1,Neg_lig_2382,0.0,5.106382276843101,ligand_swap,2
PreQ1,Neg_lig_2068,0.0,6.073128521556198,ligand_swap,2
PreQ1,Neg_lig_1327,0.0,7.127318853842192,ligand_swap,2
PreQ1,Neg_lig_1482,0.0,7.986356866670033,ligand_swap,2
PreQ1,Neg_lig_1829,0.0,5.429950399234208,ligand_swap,2
PreQ1,Neg_lig_289,0.0,7.394299381494298,ligand_swap,2
PreQ1,Neg_lig_2517,0.0,6.072213824588907,ligand_swap,2
PreQ1,Neg_lig_9,0.0,7.205437690288992,ligand_swap,2
PreQ1,Neg_lig_1777,0.0,7.507446556621171,ligand_swap,2
PreQ1,Neg_lig_2036,0.0,6.0626552200511625,ligand_swap,2
PreQ1,Neg_lig_1413,0.0,4.0111951252988405,ligand_swap,2
PreQ1,Neg_lig_661,0.0,6.974711672117687,ligand_swap,2
PreQ1,Neg_lig_3298,0.0,10.273055445680143,ligand_swap,2
PreQ1,Neg_lig_2623,0.0,7.8699097131342715,ligand_swap,2
PreQ1,Neg_lig_937,0.0,6.722894035673167,ligand_swap,2
PreQ1,Neg_lig_363,0.0,5.904843343208586,ligand_swap,2
PreQ1,Neg_lig_3077,0.0,8.432511452839263,ligand_swap,2
PreQ1,Neg_lig_828,0.0,6.770668133136409,ligand_swap,2
PreQ1,Neg_lig_932,0.0,6.136671625751792,ligand_swap,2
PreQ1,Neg_lig_782,0.0,7.654816115997246,ligand_swap,2
PreQ1,Neg_lig_403,0.0,1.7938640760499833,ligand_swap,2
PreQ1,Neg_lig_364,0.0,11.106611330360103,ligand_swap,2
PreQ1,Neg_lig_145,0.0,5.667627449136404,ligand_swap,2
PreQ1,Neg_lig_3280,0.0,12.603022486412232,ligand_swap,2
PreQ1,Neg_lig_2831,0.0,9.426468217538005,ligand_swap,2
PreQ1,Neg_lig_121,0.0,5.961945165061861,ligand_swap,2
PreQ1,Neg_lig_391,0.0,5.033228646051576,ligand_swap,2
PreQ1,Neg_lig_1747,0.0,7.976188876421618,ligand_swap,2
PreQ1,Neg_lig_566,0.0,5.181418720295898,ligand_swap,2
PreQ1,Neg_lig_1082,0.0,6.042907502973867,ligand_swap,2
PreQ1,Neg_lig_3161,0.0,6.6927302117608924,ligand_swap,2
PreQ1,Neg_lig_1096,0.0,5.114541196877866,ligand_swap,2
PreQ1,Neg_lig_1255,0.0,4.98457330878902,ligand_swap,2
PreQ1,Neg_lig_2114,0.0,8.841630112007213,ligand_swap,2
PreQ1,Neg_lig_698,0.0,7.809666837465416,ligand_swap,2
PreQ1,Neg_lig_1637,0.0,4.249838544638124,ligand_swap,2
PreQ1,Neg_lig_1515,0.0,7.024069262281678,ligand_swap,2
PreQ1,Neg_lig_776,0.0,4.80188553643131,ligand_swap,2
PreQ1,Neg_lig_2837,0.0,7.778697197931058,ligand_swap,2
PreQ1,Neg_lig_1818,0.0,5.671438845736537,ligand_swap,2
PreQ1,Neg_lig_2294,0.0,6.532481492840756,ligand_swap,2
PreQ1,Neg_lig_3041,0.0,7.778331575267087,ligand_swap,2
PreQ1,Neg_lig_1423,0.0,6.276283857605633,ligand_swap,2
PreQ1,Neg_lig_1611,0.0,9.33395383311646,ligand_swap,2
PreQ1,Neg_lig_296,0.0,6.746467716303339,ligand_swap,2
PreQ1,Neg_lig_577,0.0,6.581348273235825,ligand_swap,2
PreQ1,Neg_lig_1923,0.0,5.458481505247642,ligand_swap,2
PreQ1,Neg_lig_502,0.0,5.773953641791687,ligand_swap,2
PreQ1,Neg_lig_1273,0.0,8.938508101986788,ligand_swap,2
PreQ1,Neg_lig_2772,0.0,4.962382688436728,ligand_swap,2
TPP,Neg_lig_795,0.0,-2.084714269123535,ligand_swap,2
TPP,Neg_lig_463,0.0,-1.893185308060919,ligand_swap,2
